signalsNamesOrdered,maxSignals,minSignals,meanSignals,standardDeviationSignals,varianceSignals,kurtosisSignals,skewnessSignals,firstMomentSignals,secondMomentSignals,thirdMomentSignals,fourthMomentSignals,rmsSignals,powerSignals,maxCorrelationSignals,meanCorrelationSignals,standardDeviationCorrelationSignals,varCorrelationSignals,kurtosisCorrelationSignals,powerCorrelationSignals,rmsCorrelationSignals
compassSystem,120.688248872176,-162.556192557044,-24.1139189858542,42.4405998544626,1801.20451600661,3.66850449191386,0.420538658027138,0,1801.07800027183,32144.3543291288,11900195.5527357,48.8114647304111,0.000342147086777784,802642.846364531,-1037.50102095219,63148.8158629934,3987772944.89825,27.7032876229877,0.000316889399090722,63156.229294708
compassFilter,119.64562743284,-159.861724474556,-24.1404664561233,42.3349510427559,1792.24807979254,3.64191685536245,0.430180404836371,0,1792.12219315351,32636.3852485121,11696751.4850192,48.7327847949686,0.000339757361532691,775079.779589636,-1038.64322548246,61422.8995079911,3772772583.96877,26.4490716405078,0.000318147922916312,61430.6019847076
fullSystem,122.151739510857,-160.584693396559,-24.0593406043226,42.4116938002481,1798.751771006,3.61105533386705,0.419758887218377,0,1798.62542755085,32019.2380623389,11681956.9388081,48.7593816394922,0.000343995444786675,733851.243872848,-1035.15278686412,59834.44371867,3580160655.12269,25.3992674749824,0.000316664452752163,59842.3466921356
gyroFilter,48.7208986112917,-51.1997200146938,0.0811258518004972,2.77543994143892,7.70306686853446,89.988040440119,0.346928129724519,0,7.70252580884011,7.41633362062802,5338.89179764822,2.77652790597725,0.00149538244896228,733851.243872848,-1035.15278686412,59834.44371867,3580160655.12269,25.3992674749824,0.000316664452752163,59842.3466921356
gyroSystem,104.691151807184,-102.274153377395,-21.7056958555189,40.6789586757745,1654.77767894537,3.50414537102319,0.513957019314193,0,1654.66144816087,34593.1830073789,9594015.40811623,46.106384381484,0.000360762810751294,61956.4169692054,3.4904386183768,4355.54207250978,18970746.7454028,57.4211999748531,0.000369285784299983,4355.46698496535
input,103.012602643013,-103.038448276776,-24.065384500471,41.8055994801192,1747.70814789215,3.29998105131632,0.491391796306426,0,1747.58538971641,35899.2610858477,10078322.6210395,48.2361702550267,0.000345444510885595,202276.794611977,-933.887255065819,41383.7662102689,1712616105.7462,8.56619669075098,0.000320007769691032,41393.5756171792
compassSystemError,76.7815854879483,-63.9336683648401,-0.0485344853831479,8.01593418227397,64.2552008145482,20.629305181399,0.303182161297182,0,64.2506875602942,156.142207079432,85160.8837601528,8.01579959558404,0.000396443946572234,798722.729931355,-2.08819554241446,46400.6106418485,2153016667.93643,67.8460578980963,0.000439048276105053,46399.7958639499
compassFilterError,75.2988051370154,-60.8293997559818,-0.0750819556522111,8.05425463760506,64.8710177673827,21.5866099152388,0.653649897530226,0,64.8664612584435,341.488046662273,90829.0675032346,8.05432173174801,0.000398261483963894,788267.597978243,-3.23040007266983,46103.9758681163,2125576590.84785,67.5388075517452,0.000440115109722181,46103.1663655032
fullSystemError,63.795274434655,-59.8067220085409,0.00604389614828553,7.23166162478071,52.2969298553259,20.6814974131608,0.211788345256358,0,52.2932565442453,80.0885792481162,56555.3059855356,7.23141017180783,0.000390135174523618,744499.613479247,0.260038545707034,43646.166423229,1904987843.4442,67.3039168346394,0.000436907729444866,43645.3999689473
gyroSystemError,6.72584526891361,0,2.35968864495206,2.12938306082663,4.53427221973537,1.78790572880672,0.422350344558002,0,4.53395373464584,4.07744845012888,36.7535068965443,3.17837761063117,0.000241741383420726,5617.75782331743,101.525570343969,1660.10273505484,2755941.09093657,7.29667792238381,0.000234414306671192,1663.17519852412
gyroFilterError,101.105892243511,-101.42797918569,24.1465103522714,41.6693344755489,1736.33343563517,3.31472155567646,-0.500238577621251,0,1736.21147641373,-36189.3776582259,9991997.06310073,48.1587524610646,0.000341169288427385,230268.366895937,1038.90326402816,42061.6797764419,1769184905.61594,8.49280119066607,0.000314284802669503,42073.7696205052
